No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
6	945	-272.43945	-266.97015	-267.87136	5.4693034	0.90120826	-269.48134	-260.53172	-260.53279
6	946	-613.89632	-611.41953	-606.28412	2.4767852	-5.1354144	-601.9374	-594.563	-585.64671
6	947	-362.23795	-360.39759	-360.66023	1.8403538	0.26263335	-357.38898	-345.59387	-345.62441
6	948	-365.76305	-363.16141	-364.12114	2.601639	0.95973362	-363.31179	-354.56898	-354.73028
6	949	-335.2985	-335.22689	-336.01356	0.071609512	0.78666358	-328.63022	-324.94577	-324.8928
6	950	-470.57039	-470.50215	-460.31132	0.068234409	-10.190834	-457.98392	-457.40154	-447.73413
6	951	-448.82625	-450.70598	-449.08806	-1.8797328	-1.6179184	-440.90654	-438.90328	-439.09428
6	952	-251.40107	-252.45147	-251.88362	-1.0504004	-0.56784747	-248.31757	-241.23449	-240.29372
6	953	-328.03968	-327.99396	-328.57506	0.045725504	0.58110505	-325.26689	-321.97911	-322.31627
6	954	-474.02764	-468.67093	-469.95903	5.3567108	1.2880982	-463.72659	-457.14222	-456.58679
6	955	-339.49148	-339.13819	-339.12162	0.35329167	-0.016571869	-336.95101	-332.35276	-328.62867
6	956	-353.83466	-353.82606	-354.56585	0.0085969706	0.73979069	-349.66505	-345.97993	-346.49203
6	957	-255.87749	-255.94191	-256.44469	-0.064416008	0.50278787	-252.61845	-247.58491	-247.58408
6	958	-387.75759	-387.82505	-388.351	-0.067460624	0.52595364	-381.32181	-376.33404	-375.94312
6	959	-436.16405	-436.13855	-436.18326	0.025500812	0.044710558	-433.91672	-430.00439	-425.93749
6	960	-392.2609	-386.51635	-388.23119	5.7445543	1.714841	-384.61973	-372.94363	-371.12742
6	961	-405.49124	-401.60567	-399.06169	3.8855648	-2.5439797	-395.22275	-388.34911	-384.18207
6	962	-351.04819	-351.85511	-352.07575	-0.80691736	0.22063569	-343.3732	-343.80439	-343.84893
6	963	-578.53838	-570.86341	-568.39608	7.6749626	-2.467331	-569.42729	-560.2969	-555.17071
6	964	-332.42889	-332.91848	-333.30547	-0.48959291	0.38699275	-327.25994	-318.50346	-318.51199
6	965	-526.87531	-522.23985	-521.43778	4.6354637	-0.80206348	-523.5126	-513.68034	-510.08263
6	966	-244.01011	-237.76675	-239.24535	6.2433661	1.4786029	-238.21925	-225.41666	-225.41703
6	967	-321.31796	-315.89401	-317.1496	5.4239537	1.2555842	-318.40068	-306.31137	-305.08315
6	968	-175.94941	-176.70649	-177.14194	-0.75707564	0.43545196	-172.54581	-171.82235	-171.81967
6	969	-365.59146	-359.55146	-360.17564	6.040007	0.62418847	-358.53217	-351.41481	-350.24012
6	970	-227.80635	-227.76951	-228.69971	0.036836118	0.93020254	-224.51662	-220.96491	-220.95687
6	971	-396.8777	-397.54064	-397.62325	-0.66293719	0.082612261	-394.01038	-394.26943	-390.39722
6	972	-503.85695	-503.5463	-503.6089	0.31065881	0.062603571	-493.14084	-489.3899	-483.96286
6	973	-294.76072	-292.72736	-293.87122	2.0333569	1.1438516	-288.55786	-279.27466	-279.31445
6	974	-276.09098	-276.37381	-277.00045	-0.28282684	0.62664584	-273.23316	-270.32958	-270.1133
6	975	-331.6801	-324.4841	-325.37322	7.1960031	0.88912405	-323.32175	-311.35599	-311.35852
6	976	-302.14178	-302.49556	-303.01008	-0.35378198	0.51451988	-299.48486	-297.80055	-296.30537
6	977	-258.82274	-259.19746	-259.79844	-0.37472738	0.60097282	-255.42354	-253.92536	-254.20725
6	978	-276.20329	-276.47328	-277.08667	-0.26999141	0.6133844	-273.32762	-271.202	-271.17817
6	979	-533.41294	-529.95121	-528.62152	3.4617238	-1.329691	-521.18363	-513.13413	-512.55298
6	980	-274.10416	-273.00383	-273.36993	1.1003238	0.36609555	-269.91876	-265.64833	-265.32843
6	981	-387.66925	-382.77626	-379.49419	4.8929855	-3.2820739	-374.33278	-368.03459	-366.49873
6	982	-420.9707	-410.52277	-412.76671	10.447931	2.2439462	-408.39278	-391.74347	-391.76752
6	983	-429.11986	-429.51593	-428.01009	-0.39607742	-1.5058476	-426.8446	-425.28436	-419.32395
6	984	-419.28872	-405.01871	-406.83765	14.270016	1.8189478	-409.76181	-394.2983	-394.29405
6	985	-292.33429	-292.15877	-292.63078	0.17552025	0.47200526	-289.44119	-283.71969	-283.73899
6	986	-227.683	-228.65815	-229.03712	-0.97514931	0.37897184	-224.40624	-224.37469	-224.39352
6	987	-410.87311	-394.97824	-396.19592	15.894872	1.2176803	-395.37158	-382.74259	-384.0178
6	988	-390.81368	-389.92198	-390.74574	0.8917003	0.82376299	-388.34347	-382.07726	-382.07539
6	989	-532.48616	-533.55976	-530.17124	-1.0736007	-3.3885163	-520.64439	-521.42766	-522.11938
6	990	-333.40199	-332.22575	-333.22	1.1762406	0.99425627	-330.74763	-323.09089	-323.0841
6	991	-324.03005	-320.28857	-321.22673	3.741477	0.93815988	-318.7618	-313.24792	-313.26026
6	992	-326.73152	-327.1085	-327.57077	-0.37697943	0.46226803	-322.51547	-320.95452	-321.17188
6	993	-203.61492	-204.07528	-204.60402	-0.46036281	0.52873859	-200.34628	-198.39165	-198.39217
6	994	-303.17688	-303.86539	-303.89112	-0.68851469	0.025727774	-300.25056	-300.66813	-297.44119
6	995	-680.62127	-669.05354	-668.97752	11.567732	-0.076027239	-665.2871	-647.41655	-645.19441
6	996	-400.49793	-395.72819	-396.39092	4.7697372	0.6627272	-394.76305	-386.60618	-381.33982
6	997	-454.37055	-447.87918	-448.01575	6.4913753	0.1365745	-449.7402	-438.08366	-431.48122
6	998	-338.19521	-336.88182	-337.74482	1.3133898	0.86299988	-335.60182	-329.34611	-328.2706
6	999	-317.6743	-318.22296	-318.18987	-0.54866214	-0.033094391	-308.84142	-307.47978	-307.48218
