No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
5	797	-547.3045	-539.02506	-537.61534	8.2794462	-1.4097169	-532.11839	-527.03444	-525.15728
5	798	-543.31215	-539.39864	-538.24871	3.9135182	-1.1499289	-529.9684	-527.64408	-516.2944
5	799	-479.87511	-468.19715	-466.70547	11.67796	-1.4916803	-464.0863	-455.31578	-454.29236
5	800	-357.20588	-354.66875	-351.72604	2.5371321	-2.9427103	-350.94952	-348.16534	-336.87406
5	801	-470.22317	-461.94608	-459.96066	8.277086	-1.9854256	-455.65717	-450.52356	-443.19809
5	802	-444.49487	-444.54975	-442.46507	-0.054881576	-2.0846812	-442.34664	-440.51952	-427.2389
5	803	-363.72992	-362.84926	-363.81627	0.88066064	0.96700861	-355.88194	-352.22225	-351.01352
5	804	-517.56605	-514.2363	-513.54092	3.3297529	-0.69537926	-508.63104	-504.71968	-499.3472
5	805	-427.71729	-421.36586	-420.40116	6.3514214	-0.96469887	-423.96959	-415.68656	-410.3354
5	806	-473.9005	-453.60848	-453.79099	20.292018	0.18251021	-456.24494	-440.86503	-439.94653
5	807	-784.24185	-772.23302	-749.39437	12.00883	-22.838645	-771.25319	-755.39757	-726.27404
5	808	-501.50114	-488.14092	-474.62768	13.360218	-13.513236	-484.13651	-468.17799	-455.94355
5	809	-269.69631	-265.3693	-266.83027	4.3270074	1.4609657	-266.89708	-258.48941	-257.79031
5	810	-485.47558	-470.96384	-470.80802	14.511733	-0.15582311	-471.31937	-457.77104	-455.01549
5	811	-406.0459	-403.78232	-404.55153	2.2635819	0.7692078	-402.24492	-394.10305	-390.59223
5	812	-299.25951	-297.72327	-298.83763	1.5362357	1.1143559	-296.26964	-292.52583	-291.49206
5	813	-411.25933	-409.21514	-406.86859	2.0441963	-2.3465514	-406.22652	-401.24649	-389.65292
5	814	-673.17376	-663.32219	-640.19147	9.8515723	-23.130715	-659.48216	-644.32575	-619.28043
5	815	-687.25984	-677.97603	-664.366	9.2838063	-13.610035	-670.96484	-655.80712	-640.69894
5	816	-789.22865	-764.13431	-715.98589	25.094339	-48.148423	-774.10114	-746.15444	-701.23688
5	817	-430.57368	-425.68747	-426.33813	4.8862034	0.65065886	-421.41841	-414.62141	-410.06208
5	818	-791.61008	-772.69962	-755.4949	18.910462	-17.204717	-780.04365	-753.50031	-734.27023
5	819	-523.2366	-522.17733	-521.88214	1.0592779	-0.2951838	-515.04176	-512.66251	-509.02844
5	820	-469.40343	-464.15074	-461.97913	5.2526898	-2.1716106	-460.70962	-452.815	-438.09895
5	821	-260.13438	-260.28851	-261.23651	-0.15412838	0.94800089	-257.22254	-256.53218	-256.55624
5	822	-405.71932	-402.22607	-403.37007	3.4932523	1.1440024	-403.29361	-395.64356	-393.91219
5	823	-477.45936	-477.28985	-472.0572	0.16950649	-5.232649	-469.1644	-464.72601	-452.29223
5	824	-635.01454	-620.47545	-607.01865	14.539094	-13.456802	-620.24002	-602.08734	-584.53638
5	825	-456.16695	-456.36379	-454.45766	-0.19683185	-1.9061256	-448.41049	-447.69827	-436.37775
5	826	-391.97623	-392.02481	-388.91068	-0.048576355	-3.1141231	-384.39799	-383.17826	-375.25899
5	827	-630.17269	-620.11744	-608.98572	10.05525	-11.13172	-613.4125	-600.05028	-589.11806
5	828	-563.14571	-554.99967	-537.06892	8.1460398	-17.930751	-547.62418	-536.69503	-518.17917
5	829	-441.04918	-439.6707	-439.96961	1.3784822	0.29890372	-431.48112	-428.65812	-427.67708
5	830	-454.37613	-450.1543	-448.13619	4.2218388	-2.0181088	-444.53325	-438.55747	-431.14298
5	831	-555.89384	-525.72868	-526.9175	30.165166	1.1888265	-541.94121	-512.64862	-511.789
5	832	-475.37129	-467.44022	-467.80226	7.9310653	0.36204088	-464.89826	-460.62231	-456.46204
5	833	-668.51249	-665.99432	-659.9631	2.5181676	-6.0312217	-656.14756	-648.03003	-638.37658
5	834	-363.27431	-363.43849	-363.50989	-0.16418351	0.071401232	-360.88405	-359.70846	-355.46237
5	835	-717.54036	-717.03147	-688.71122	0.50889111	-28.32025	-701.36309	-701.82911	-664.56107
5	836	-246.00848	-245.82818	-246.94545	0.1803081	1.1172791	-243.0097	-241.24744	-241.25779
5	837	-201.70262	-200.94781	-201.799	0.75481063	0.85119341	-198.22067	-194.55954	-194.56122
5	838	-667.99181	-665.38307	-654.14851	2.6087375	-11.234567	-655.0178	-646.26445	-632.50008
5	839	-393.49637	-393.83562	-393.66006	-0.33925141	-0.17555918	-390.37134	-390.62073	-382.13534
5	840	-547.12283	-546.18816	-533.0678	0.93466625	-13.120363	-534.59814	-533.4837	-515.97216
5	841	-285.82899	-285.73301	-286.39155	0.095983244	0.65853931	-283.02227	-281.28358	-280.80297
5	842	-455.20279	-455.1683	-448.85653	0.034489926	-6.3117692	-449.2516	-448.35013	-439.42968
5	843	-421.37923	-421.66439	-422.19801	-0.28515432	0.53361788	-414.28349	-414.61085	-412.73034
5	844	-420.71645	-419.20127	-417.9665	1.5151763	-1.2347739	-414.80999	-410.11649	-398.9145
5	845	-326.17285	-317.63873	-319.35495	8.5341168	1.7162137	-317.94099	-307.42346	-306.34808
5	846	-541.78074	-539.54578	-537.64521	2.2349549	-1.9005778	-534.20198	-527.85074	-516.38601
5	847	-510.56985	-510.86397	-493.36868	-0.29412201	-17.495288	-494.0336	-493.99343	-478.59893
5	848	-530.10952	-526.82519	-527.78118	3.2843278	0.95598413	-521.28642	-521.64208	-507.65266
5	849	-358.06259	-348.9592	-348.9417	9.1033816	-0.017507024	-346.50104	-341.77844	-336.78859
5	850	-467.13852	-463.43047	-462.06604	3.7080523	-1.3644308	-463.33955	-454.44215	-446.84001
5	851	-689.35253	-667.70015	-649.0666	21.652383	-18.633542	-673.59959	-653.92408	-634.11864
5	852	-366.16143	-359.22424	-354.78021	6.937186	-4.4440293	-363.60428	-352.68607	-343.79536
5	853	-482.30938	-480.67912	-478.76622	1.6302647	-1.9128974	-472.81568	-469.36999	-464.39073
5	854	-474.75843	-474.90714	-470.52644	-0.14870807	-4.3806959	-469.63156	-467.53816	-455.124
5	855	-413.58775	-413.74654	-413.64588	-0.15879539	-0.10065604	-407.7173	-405.80753	-396.70889
5	856	-301.33114	-297.23597	-298.30314	4.0951631	1.0671707	-298.37785	-291.92066	-290.47137
5	857	-592.57027	-562.74578	-564.24829	29.824487	1.5025128	-578.85948	-552.07797	-552.08404
5	858	-260.91561	-259.44444	-261.26199	1.4711737	1.8175525	-257.85696	-253.70644	-253.72305
5	859	-476.4623	-471.67559	-463.59554	4.7867072	-8.0800554	-464.69937	-460.48861	-444.89003
5	860	-666.15384	-659.87465	-638.24037	6.2791941	-21.634272	-652.14035	-641.25291	-617.67
5	861	-357.66567	-357.84159	-357.91601	-0.17591676	0.074416404	-347.53103	-347.94996	-346.07945
5	862	-384.45497	-380.51043	-381.37111	3.9445431	0.86067752	-382.04128	-375.15029	-373.02081
5	863	-506.09362	-494.6826	-487.04516	11.411025	-7.6374396	-494.94009	-484.75488	-474.665
5	864	-574.83043	-573.7466	-565.46874	1.0838242	-8.2778617	-558.59724	-554.23129	-543.99314
5	865	-318.41476	-317.30797	-317.19679	1.1067889	-0.11117293	-315.70045	-311.36655	-306.87058
5	866	-532.79128	-529.82966	-533.65233	2.9616265	3.8226683	-527.47981	-520.89795	-510.4484
5	867	-360.16778	-360.20695	-360.9523	-0.039168609	0.74534947	-356.20519	-355.05821	-354.47957
5	868	-486.95464	-479.27083	-475.28955	7.6838136	-3.9812842	-472.55691	-465.42099	-456.89122
5	869	-247.75399	-243.8996	-244.32077	3.8543935	0.4211778	-244.7684	-237.37212	-233.36999
5	870	-477.04644	-472.29395	-469.98765	4.7524911	-2.3062923	-470.36054	-463.02583	-453.63174
5	871	-460.45237	-453.38452	-455.47609	7.067851	2.0915714	-454.60143	-443.98511	-443.62826
5	872	-343.51021	-343.34453	-339.77571	0.16567736	-3.5688204	-332.63781	-331.10262	-324.52102
5	873	-592.45502	-590.80177	-592.04508	1.6532565	1.2433146	-584.36593	-579.10468	-575.2312
5	874	-484.99937	-466.38534	-465.74818	18.614032	-0.63715697	-470.82888	-456.46743	-449.38372
5	875	-479.81197	-477.23229	-468.70796	2.5796899	-8.5243232	-462.47631	-458.37657	-448.7527
5	876	-372.01437	-372.05583	-371.4281	-0.04145402	-0.62772398	-369.6225	-368.55342	-363.39168
5	877	-367.10299	-366.91064	-363.93117	0.19234772	-2.9794715	-355.14455	-355.57014	-350.85199
5	878	-533.61239	-513.48897	-516.34886	20.123422	2.8598957	-520.32741	-504.2219	-503.94976
5	879	-363.69993	-361.15986	-362.42271	2.5400714	1.2628501	-360.89424	-353.86645	-350.11972
5	880	-558.8036	-555.14292	-558.98798	3.6606809	3.8450599	-549.67541	-543.85636	-537.42899
5	881	-425.92434	-426.40784	-424.14469	-0.48349821	-2.2631473	-418.72553	-418.26023	-407.83779
5	882	-269.1365	-269.30085	-269.7699	-0.16435694	0.46904547	-266.21487	-264.68057	-261.37135
5	883	-310.40616	-309.7357	-310.64645	0.67046821	0.91075061	-307.81537	-304.44959	-303.58809
5	884	-741.75174	-706.22138	-676.97495	35.530359	-29.246422	-725.04237	-685.47375	-654.83423
5	885	-400.33014	-391.85023	-385.19103	8.4799102	-6.6591918	-391.87678	-384.67996	-370.51717
5	886	-424.51613	-411.9152	-411.53071	12.600938	-0.38448621	-410.54416	-401.02965	-396.71521
5	887	-526.39428	-526.3945	-508.09302	-0.0002264183	-18.301486	-514.45813	-513.10282	-494.47643
5	888	-725.92918	-720.50577	-708.64905	5.423414	-11.856714	-712.23365	-701.08688	-685.61004
5	889	-286.20284	-284.61951	-284.95522	1.5833307	0.33570341	-283.1194	-278.7927	-273.96183
5	890	-546.95836	-543.24515	-530.04973	3.7132076	-13.195427	-530.15074	-525.15059	-511.25785
5	891	-327.04118	-325.17838	-326.41094	1.8627993	1.2325582	-324.34029	-319.13399	-319.1562
5	892	-369.78629	-369.6373	-369.69897	0.14899342	0.061664734	-367.31014	-364.06535	-359.93617
5	893	-689.21639	-685.84489	-625.57219	3.3714934	-60.272704	-672.75653	-668.43484	-608.83637
5	894	-352.74334	-344.79604	-345.26141	7.9473036	0.46537211	-345.89933	-336.99745	-334.22549
5	895	-219.72935	-217.3627	-218.29371	2.3666493	0.93101191	-216.45768	-211.5056	-211.5053
5	896	-436.40552	-434.33327	-434.36794	2.0722417	0.034669539	-434.12688	-427.49529	-421.08085
5	897	-508.77669	-492.48385	-491.73212	16.292841	-0.75172676	-494.1161	-473.88372	-472.22553
5	898	-411.21601	-410.76614	-397.99185	0.4498668	-12.774296	-402.76927	-406.09108	-383.8669
5	899	-646.23768	-632.38524	-626.93646	13.852439	-5.4487778	-631.06819	-612.18582	-607.7918
5	900	-633.01436	-629.30814	-621.7937	3.7062122	-7.5144454	-616.17187	-608.74195	-599.10848
5	901	-512.71137	-508.09053	-493.12275	4.6208396	-14.967785	-503.40594	-496.23904	-479.37489
5	902	-335.11091	-330.26659	-331.77217	4.8443155	1.5055743	-332.05427	-324.51996	-324.52367
5	903	-315.30285	-315.94042	-316.24359	-0.63756785	0.30316824	-312.69829	-313.11587	-310.59425
5	904	-372.64507	-371.29809	-364.73742	1.3469752	-6.5606772	-361.0588	-358.64512	-354.41853
5	905	-633.05505	-632.75566	-614.75424	0.29939042	-18.001421	-618.7827	-618.74367	-592.58757
5	906	-367.86861	-359.80124	-357.9714	8.0673692	-1.829835	-356.72703	-350.03606	-345.98763
5	907	-799.86448	-784.52945	-766.15765	15.335036	-18.3718	-782.86158	-760.98044	-740.05306
5	908	-447.99064	-439.73521	-440.32717	8.2554308	0.59195931	-433.373	-423.02529	-423.04015
5	909	-530.18163	-529.28289	-518.56969	0.89873699	-10.713207	-518.67656	-514.09258	-501.2189
5	910	-438.24489	-419.67615	-421.97729	18.568749	2.3011391	-421.85875	-407.06423	-407.06427
5	911	-281.58713	-278.11357	-274.50457	3.4735631	-3.6089987	-278.47614	-271.87212	-263.31366
5	912	-445.97836	-443.13836	-444.93525	2.8400003	1.7968979	-443.73951	-435.16467	-434.64874
5	913	-469.56066	-468.10569	-466.14131	1.4549709	-1.964377	-456.49909	-455.64973	-450.39882
5	914	-324.0929	-323.56141	-324.33578	0.5314874	0.77436596	-321.33105	-317.6056	-314.88017
5	915	-466.28404	-465.14657	-466.69832	1.1374685	1.5517501	-451.45088	-450.0431	-443.9085
5	916	-439.87747	-435.7468	-437.08099	4.1306682	1.3341842	-437.59151	-428.89467	-426.78241
5	917	-376.93017	-376.16796	-376.397	0.76220741	0.22903781	-371.40386	-368.18817	-362.87169
5	918	-428.15213	-426.24109	-426.94659	1.9110384	0.70549978	-425.87699	-420.18164	-415.5961
5	919	-370.99335	-364.32114	-364.56845	6.6722115	0.24731146	-366.20127	-356.72951	-352.00404
5	920	-359.97061	-355.44592	-349.03553	4.5246934	-6.4103881	-351.04612	-347.45489	-336.17933
5	921	-582.30175	-578.73875	-574.80497	3.5629931	-3.9337819	-568.85821	-565.27121	-559.78303
5	922	-282.84192	-283.27526	-283.81312	-0.43333837	0.53786812	-280.12664	-280.5441	-276.53343
5	923	-497.21654	-488.57439	-480.30915	8.6421561	-8.2652396	-482.59083	-475.54979	-461.99394
5	924	-426.37195	-426.41495	-425.51962	-0.042998954	-0.89533343	-424.05738	-422.03253	-412.55192
5	925	-657.76857	-639.75037	-639.77562	18.018203	0.025252367	-639.72763	-617.62053	-617.67411
5	926	-727.68765	-720.97666	-711.54949	6.7109973	-9.4271675	-714.76209	-706.91534	-698.55325
5	927	-498.96384	-488.36626	-490.75651	10.597576	2.3902458	-487.59014	-477.49392	-476.30173
5	928	-659.49715	-647.17077	-612.09093	12.326383	-35.07984	-641.14321	-631.12215	-598.73395
5	929	-546.86052	-538.61178	-538.79233	8.2487342	0.18054387	-532.00258	-523.14508	-522.93227
5	930	-196.517	-196.14481	-197.16623	0.372192	1.0214167	-192.1597	-192.57764	-190.22105
5	931	-474.46493	-474.26075	-462.93911	0.20418234	-11.321642	-465.36121	-463.46026	-450.71633
5	932	-830.60391	-773.33166	-774.45216	57.272249	1.1205019	-819.06374	-763.36689	-763.35273
5	933	-916.34621	-915.17549	-819.92612	1.1707217	-95.249373	-899.25301	-895.2593	-798.00765
5	934	-453.97743	-443.1442	-445.38756	10.833228	2.2433559	-446.86955	-434.68479	-432.8729
5	935	-509.94692	-509.92745	-508.65402	0.019471478	-1.2734356	-498.72754	-499.4049	-491.06013
5	936	-452.3248	-448.54331	-449.18838	3.7814951	0.64507692	-444.34713	-438.2593	-433.69148
5	937	-465.77529	-466.37156	-468.17114	-0.59627652	1.7995742	-457.61121	-463.09795	-454.76813
5	938	-330.41238	-321.28534	-321.88799	9.1270464	0.60264913	-314.97287	-309.41169	-308.89843
5	939	-465.6205	-463.55674	-456.84008	2.0637542	-6.716659	-456.79429	-452.89432	-439.20014
5	940	-428.1165	-419.67023	-411.19498	8.4462707	-8.4752513	-414.8003	-408.95377	-395.23236
5	941	-460.52101	-461.12568	-451.95607	-0.60466147	-9.1696071	-449.11737	-446.31613	-436.7277
5	942	-583.27173	-583.08004	-577.0967	0.19169221	-5.9833385	-569.43142	-567.04993	-558.37449
5	943	-883.58842	-879.80937	-841.97649	3.7790463	-37.832884	-869.95321	-862.4931	-818.49394
5	944	-374.21526	-371.61726	-371.64219	2.5979987	0.024927315	-366.01134	-361.84738	-361.79858
5	945	-437.93465	-437.76024	-436.1698	0.1744096	-1.5904432	-434.43548	-432.34934	-425.63327
5	946	-432.17525	-428.67223	-429.58496	3.5030176	0.91272673	-417.55731	-418.10633	-417.69043
5	947	-447.18948	-434.48314	-436.54008	12.706345	2.0569403	-437.10973	-427.19837	-427.20601
5	948	-396.88284	-396.37442	-394.80423	0.50842077	-1.5701957	-394.50221	-390.8413	-381.61461
5	949	-281.58108	-282.00411	-279.75878	-0.42302931	-2.2453291	-278.43107	-278.85017	-269.38947
5	950	-353.57994	-350.17368	-351.73484	3.4062589	1.5611532	-347.52479	-342.04786	-340.69444
5	951	-314.35584	-314.55508	-309.16652	-0.19923479	-5.3885605	-311.81848	-310.35226	-297.29708
5	952	-466.18366	-458.09478	-458.67139	8.0888864	0.57660909	-452.946	-443.76392	-441.3028
5	953	-347.72002	-333.82803	-335.55472	13.891991	1.7266928	-336.79883	-325.41905	-325.53471
5	954	-394.10837	-393.62609	-381.45176	0.48228017	-12.174335	-383.24616	-378.75798	-368.78154
5	955	-328.65315	-325.61318	-325.57755	3.0399718	-0.035629026	-323.00143	-319.25537	-315.17026
5	956	-706.44024	-701.42137	-694.03832	5.0188624	-7.383054	-692.56056	-681.78531	-670.90512
5	957	-346.1304	-343.11819	-343.0627	3.0122138	-0.055489302	-343.45906	-337.10767	-331.89014
5	958	-377.53154	-377.0503	-378.15833	0.48123385	1.1080263	-372.24399	-368.44725	-367.34804
5	959	-617.98212	-610.02461	-591.27429	7.9575119	-18.750316	-605.51314	-593.18224	-572.9496
5	960	-591.85129	-579.08756	-572.00331	12.763732	-7.0842439	-576.42793	-565.05111	-557.10285
5	961	-509.43885	-509.16925	-508.59057	0.26960693	-0.57867645	-499.68581	-497.29911	-495.49517
5	962	-210.48566	-211.13262	-211.64279	-0.646952	0.51017508	-207.28283	-207.70055	-205.80537
5	963	-471.6179	-471.41805	-467.57833	0.19984906	-3.8397162	-461.57584	-458.75972	-446.05235
5	964	-366.71324	-365.56098	-364.15968	1.1522559	-1.4013046	-364.14421	-360.75109	-354.95356
5	965	-383.51197	-383.78119	-383.12678	-0.2692278	-0.65441294	-377.47873	-376.70314	-370.2594
5	966	-487.60469	-476.40552	-474.87904	11.199174	-1.5264765	-474.64919	-463.1805	-457.22948
5	967	-690.32028	-689.54993	-677.56531	0.77034222	-11.98462	-677.36171	-675.76352	-663.87636
5	968	-354.30387	-354.14801	-353.58846	0.15585828	-0.55955017	-351.70602	-349.21799	-342.30444
5	969	-463.34719	-459.07819	-440.58255	4.2690056	-18.495631	-446.56364	-439.18218	-421.21926
5	970	-402.16206	-390.0422	-391.49937	12.119859	1.457171	-388.70669	-380.32363	-379.4696
5	971	-277.50569	-277.76853	-277.3118	-0.2628395	-0.45673019	-274.60906	-273.63957	-267.73213
5	972	-728.29264	-726.2287	-685.10407	2.0639402	-41.124629	-711.93648	-709.52219	-664.59586
5	973	-339.19075	-336.59408	-337.94194	2.5966712	1.3478665	-334.16948	-327.93113	-326.71822
5	974	-607.82351	-606.89183	-605.2044	0.93167464	-1.6874326	-591.78445	-588.37886	-586.48562
5	975	-439.84991	-436.40895	-437.82804	3.4409522	1.4190827	-433.67313	-429.65895	-428.88029
5	976	-282.90517	-283.11833	-283.94938	-0.21316031	0.83105341	-278.62298	-279.04064	-277.6046
5	977	-362.97388	-360.70611	-361.72077	2.267771	1.0146604	-355.4911	-349.2925	-347.79851
5	978	-622.49828	-615.4431	-603.33641	7.0551755	-12.106693	-607.3345	-594.45449	-579.08661
5	979	-606.02007	-595.3001	-592.29398	10.71997	-3.0061239	-592.61732	-581.93201	-576.59326
5	980	-464.39316	-456.77049	-442.86307	7.6226742	-13.907419	-448.67691	-439.38282	-424.12054
5	981	-274.52253	-271.65136	-273.06779	2.8711734	1.4164294	-271.47224	-264.34487	-264.37686
5	982	-397.1864	-393.23463	-391.75642	3.951769	-1.4782055	-391.95969	-386.27845	-379.62544
5	983	-389.40453	-378.5878	-370.16556	10.816729	-8.4222368	-375.1228	-364.4834	-354.38068
5	984	-399.22815	-393.55428	-395.40074	5.6738755	1.8464662	-396.13168	-383.49823	-380.07381
5	985	-313.93186	-311.13384	-306.66119	2.7980235	-4.4726471	-307.5725	-305.12056	-294.27248
5	986	-474.02306	-474.29998	-465.01956	-0.27691997	-9.2804269	-459.83957	-460.26306	-449.03504
5	987	-395.06051	-392.43001	-390.4022	2.6304946	-2.0278151	-386.10065	-383.38891	-380.40784
5	988	-379.64217	-379.66054	-374.07844	-0.018370621	-5.5820923	-377.19498	-376.22042	-361.61239
5	989	-443.76687	-436.4662	-432.83837	7.3006712	-3.627836	-433.03398	-424.35489	-413.9875
5	990	-438.15746	-419.17641	-418.8724	18.981046	-0.30401241	-425.01516	-410.1548	-404.90288
5	991	-584.93762	-572.58628	-568.61259	12.35134	-3.9736893	-568.05428	-551.92793	-546.20851
5	992	-382.94865	-378.37779	-374.81403	4.5708644	-3.5637535	-368.86182	-365.21402	-357.84955
5	993	-636.4621	-621.53929	-624.32689	14.92281	2.7876061	-622.70949	-606.72885	-605.41836
5	994	-401.45812	-398.81694	-400.65677	2.6411763	1.8398273	-392.24326	-386.92543	-385.87294
5	995	-615.98015	-613.70776	-604.01787	2.2723833	-9.6898916	-601.5401	-595.73711	-582.78199
5	996	-332.88675	-332.50813	-333.17051	0.3786211	0.66237462	-330.24117	-326.58025	-323.97221
5	997	-311.05001	-311.36248	-312.08516	-0.31247148	0.72267853	-307.67501	-308.07779	-307.85939
5	998	-627.96414	-626.47334	-623.60335	1.4907981	-2.8699864	-614.85028	-614.8582	-605.39958
5	999	-261.96179	-262.09562	-262.38877	-0.13382973	0.29314473	-258.83027	-257.44376	-253.95485
