No.	ID	loglik_Null	loglik_Acc	loglik_Full	logBF1	logBF2	loglik_Max_M0	loglik_Max_M1	loglik_Max_M2
6	803	-640.35371	-618.65025	-619.62579	21.703453	0.97553458	-624.42969	-603.18478	-601.31573
6	804	-249.40745	-249.8381	-250.37036	-0.43065009	0.53226194	-241.9172	-238.36445	-238.36454
6	805	-416.30044	-397.60021	-397.8382	18.700228	0.23798395	-405.09576	-388.80016	-384.6849
6	806	-414.95266	-407.51908	-397.05074	7.4335828	-10.468336	-398.20526	-390.2078	-377.90652
6	807	-785.79736	-728.13831	-729.55631	57.659046	1.418002	-771.58231	-713.35953	-713.35887
6	808	-442.15862	-435.45034	-435.36923	6.7082778	-0.081111703	-430.85528	-420.15045	-416.20925
6	809	-718.78512	-676.39652	-678.84915	42.388603	2.4526357	-705.65065	-660.96902	-660.96542
6	810	-611.16149	-599.36162	-594.41856	11.799874	-4.9430528	-598.0783	-580.10649	-570.6269
6	811	-497.92202	-480.44547	-472.43464	17.47655	-8.0108371	-477.42085	-458.91078	-450.38812
6	812	-853.63728	-776.92468	-778.71612	76.712595	1.791443	-837.32525	-752.59464	-752.60003
6	813	-675.93211	-659.65148	-658.09571	16.280636	-1.5557673	-662.53731	-637.14575	-636.68694
6	814	-488.34311	-487.63691	-486.66583	0.70619205	-0.97108586	-480.88823	-474.71685	-470.31035
6	815	-575.01242	-567.94814	-558.87639	7.0642773	-9.0717484	-560.78987	-545.96674	-535.00377
6	816	-561.27192	-526.91992	-529.03235	34.352005	2.1124258	-546.22591	-511.21123	-511.21393
6	817	-906.4095	-828.12863	-830.87704	78.280866	2.7484113	-891.38926	-809.98231	-809.98487
6	818	-680.18314	-660.69513	-657.41764	19.488007	-3.2774922	-663.32344	-639.00043	-635.25329
6	819	-1028.9536	-949.32703	-948.79822	79.626523	-0.52881332	-1012.7381	-924.93027	-924.92909
6	820	-568.35666	-553.60823	-554.90775	14.748427	1.2995235	-553.44862	-535.7803	-535.75616
6	821	-595.47419	-581.16858	-582.09092	14.305614	0.92233973	-576.21539	-562.80287	-562.15625
6	822	-662.7271	-656.66399	-656.06735	6.0631044	-0.59664004	-647.39925	-636.54825	-634.97457
6	823	-432.44691	-429.08211	-430.31124	3.3648043	1.2291299	-423.71903	-413.55293	-413.54251
6	824	-424.04308	-410.52048	-412.05601	13.522604	1.5355297	-408.34736	-392.64636	-392.65179
6	825	-639.49929	-615.16655	-602.02933	24.332738	-13.13722	-624.47626	-593.89348	-582.1521
6	826	-1014.7728	-961.47981	-915.13935	53.292955	-46.340454	-1003.3685	-939.63088	-891.92085
6	827	-433.29047	-429.3462	-430.13189	3.9442696	0.78568075	-424.4998	-418.15167	-417.16066
6	828	-547.12484	-523.14404	-524.39902	23.980797	1.2549803	-529.54141	-502.64194	-502.63848
6	829	-509.54239	-507.41513	-509.9024	2.1272624	2.4872665	-503.57336	-494.49088	-491.26139
6	830	-678.71307	-651.47563	-646.44503	27.23744	-5.0305961	-660.63734	-629.46093	-625.64295
6	831	-298.15766	-295.74878	-296.64934	2.4088787	0.9005608	-295.368	-287.48666	-283.58515
6	832	-564.78946	-557.76334	-557.47651	7.0261146	-0.28683471	-548.75661	-540.39661	-537.63507
6	833	-969.13344	-911.68907	-862.09602	57.444368	-49.593051	-955.84789	-901.14125	-843.64623
6	834	-758.05245	-733.05784	-733.0252	24.994607	-0.032639071	-743.25601	-712.96731	-713.16816
6	835	-382.53815	-376.7948	-377.86258	5.743345	1.0677728	-377.32322	-366.89335	-368.13868
6	836	-681.14789	-671.12125	-661.66911	10.02664	-9.4521403	-665.69109	-650.53319	-638.8057
6	837	-478.86525	-477.00064	-481.27102	1.8646155	4.2703841	-468.63495	-462.29689	-462.33188
6	838	-672.56622	-634.90617	-624.22761	37.660054	-10.678561	-654.05695	-615.05614	-607.43768
6	839	-706.78883	-667.67246	-642.50919	39.116366	-25.16327	-692.10944	-643.66633	-627.04704
6	840	-1002.082	-929.41468	-899.25412	72.667297	-30.160557	-989.85681	-919.51205	-881.03066
6	841	-980.59129	-930.30087	-910.15601	50.290416	-20.14486	-966.67442	-911.95708	-893.33747
6	842	-908.45155	-877.57946	-847.01669	30.872087	-30.56277	-894.01512	-861.65442	-829.68144
6	843	-610.0717	-597.07052	-586.21169	13.001178	-10.858829	-594.46923	-578.15718	-567.45646
6	844	-714.70271	-709.97138	-706.92061	4.7313224	-3.0507769	-702.53443	-689.73735	-682.82979
6	845	-401.45829	-400.51142	-397.8376	0.94686609	-2.6738247	-393.88064	-388.0526	-379.52757
6	846	-617.65977	-598.98907	-601.49262	18.670703	2.503548	-603.94409	-580.05175	-580.07009
6	847	-401.86647	-397.34539	-396.81446	4.5210726	-0.5309283	-399.46936	-388.09712	-383.14738
6	848	-446.08914	-441.36037	-442.29298	4.7287716	0.93260778	-439.14384	-433.80203	-433.83572
6	849	-524.78833	-514.03468	-507.83251	10.753659	-6.2021614	-511.1812	-494.94256	-486.75958
6	850	-277.7966	-276.40106	-277.38183	1.3955336	0.98076964	-274.83084	-268.25974	-268.28104
6	851	-389.68656	-379.09387	-380.72887	10.592685	1.6349925	-382.81008	-367.6419	-367.63238
6	852	-598.64639	-592.10507	-585.20317	6.5413243	-6.9018979	-581.82235	-584.75528	-565.09332
6	853	-402.02847	-395.22331	-383.59902	6.8051595	-11.624286	-386.15216	-388.26269	-365.45682
6	854	-380.5871	-375.027	-376.26632	5.5600988	1.2393181	-376.44532	-365.76106	-365.77422
6	855	-579.17254	-547.62525	-549.08806	31.547294	1.4628083	-566.76152	-538.08385	-538.08265
6	856	-577.70872	-571.23372	-568.05073	6.4750058	-3.1829916	-562.21037	-549.0104	-545.36033
6	857	-844.4224	-828.57185	-817.43935	15.850549	-11.132497	-832.86442	-810.65088	-795.68362
6	858	-550.48428	-526.76305	-528.61678	23.721227	1.8537304	-536.47817	-509.45621	-509.42412
6	859	-703.2952	-696.06135	-677.76865	7.2338531	-18.292697	-686.13414	-672.47794	-655.65225
6	860	-431.41798	-425.57409	-427.08988	5.8438857	1.5157921	-428.77212	-414.62952	-414.62233
6	861	-689.09778	-664.48846	-657.87551	24.609328	-6.6129446	-670.58887	-641.50879	-633.06623
6	862	-509.87758	-508.15223	-497.55154	1.7253494	-10.600689	-491.87777	-486.92572	-475.35127
6	863	-432.23723	-424.68759	-425.91986	7.5496387	1.2322619	-421.90099	-408.39938	-408.42334
6	864	-409.08048	-398.47707	-400.37966	10.603415	1.9025863	-399.30579	-385.50156	-386.16913
6	865	-712.77813	-702.58495	-690.05964	10.193181	-12.525305	-696.95541	-679.66827	-665.5683
6	866	-797.03654	-773.82726	-774.31086	23.209279	0.4835985	-785.08682	-756.55481	-756.79997
6	867	-528.09722	-517.07803	-516.62018	11.019188	-0.45784804	-507.85337	-494.37141	-494.33461
6	868	-592.5933	-586.22806	-585.98269	6.3652387	-0.24536472	-580.00676	-566.95336	-564.80398
6	869	-726.01312	-652.10791	-653.64166	73.905209	1.5337418	-711.05319	-637.18031	-637.25992
6	870	-594.7091	-575.92937	-578.27054	18.779726	2.3411685	-577.82567	-554.78591	-554.74929
6	871	-575.23848	-551.09215	-542.06128	24.146329	-9.0308679	-558.68138	-536.73138	-522.79857
6	872	-368.61584	-366.51847	-367.27533	2.0973742	0.75686082	-360.04412	-352.70209	-352.26199
6	873	-332.47959	-329.21188	-330.3051	3.2677168	1.0932215	-329.72439	-317.5394	-317.16692
6	874	-487.33877	-475.98376	-476.06318	11.355004	0.079419352	-473.56489	-464.30317	-460.38744
6	875	-459.28089	-459.04113	-459.11348	0.23976013	0.072345539	-450.81927	-446.42675	-443.97331
6	876	-676.61706	-649.74696	-651.35135	26.870102	1.6043868	-662.79617	-633.60955	-633.71323
6	877	-612.90736	-603.44076	-585.0029	9.4666035	-18.437858	-597.73643	-583.4878	-565.67706
6	878	-720.33589	-684.80727	-674.1488	35.528615	-10.658478	-703.81791	-664.36127	-651.6384
6	879	-435.53374	-433.54335	-433.9693	1.9903872	0.42594615	-432.80989	-425.25325	-423.66376
6	880	-547.49498	-535.64142	-535.24721	11.853558	-0.3942076	-531.54846	-518.88828	-514.34878
6	881	-429.59854	-424.53486	-412.18889	5.0636863	-12.345969	-414.7723	-405.56805	-392.99445
6	882	-994.35318	-904.86255	-910.86018	89.490633	5.9976355	-975.43233	-882.11557	-895.45442
6	883	-357.85203	-351.55351	-353.23345	6.2985154	1.6799389	-355.26998	-340.38561	-340.42859
6	884	-609.79113	-597.54603	-585.4956	12.245103	-12.050428	-595.16644	-575.67771	-565.06496
6	885	-857.75667	-819.67362	-772.51133	38.083041	-47.162296	-839.02018	-796.95537	-749.92151
6	886	-345.94594	-344.01104	-344.11385	1.9349035	0.10281681	-343.36583	-336.22623	-332.49391
6	887	-515.91424	-494.3849	-491.58405	21.529347	-2.8008403	-500.18209	-477.42332	-474.72778
6	888	-947.9329	-900.70415	-900.9562	47.228748	0.25204674	-936.22677	-881.75839	-881.56731
6	889	-499.77612	-482.33003	-483.93127	17.446087	1.6012331	-487.50717	-471.99717	-472.01436
6	890	-472.29742	-458.86278	-460.26841	13.43464	1.4056301	-457.77393	-444.25806	-444.74585
6	891	-295.19541	-291.61327	-292.39471	3.5821382	0.7814441	-292.30811	-283.02275	-280.26831
6	892	-429.26543	-422.4943	-423.00442	6.7711298	0.51012858	-426.02129	-415.44181	-410.55003
6	893	-637.74497	-628.47732	-627.2595	9.2676557	-1.217811	-625.82186	-606.86386	-604.19008
6	894	-585.54467	-557.08527	-558.6594	28.459393	1.5741298	-570.2463	-538.97825	-538.97681
6	895	-443.40764	-419.89268	-416.70307	23.514961	-3.1896104	-429.80257	-411.88501	-403.67064
6	896	-501.04172	-484.18306	-488.99138	16.858662	4.808328	-490.29355	-469.2057	-465.30758
6	897	-497.54151	-493.61547	-490.93659	3.9260425	-2.678886	-489.89709	-480.7205	-473.49944
6	898	-670.67458	-657.11514	-644.39907	13.559433	-12.716074	-657.36843	-639.99686	-623.79568
6	899	-619.96556	-607.20758	-593.04635	12.757978	-14.16123	-603.22213	-586.89862	-575.15955
6	900	-618.99192	-607.27254	-607.60622	11.71938	0.33368777	-606.40041	-587.88385	-587.84359
6	901	-932.85319	-898.40718	-870.11389	34.446013	-28.29329	-919.22074	-882.03801	-855.60055
6	902	-654.44723	-629.58903	-623.81262	24.858199	-5.7764107	-637.66989	-605.19447	-597.96163
6	903	-422.01536	-418.41306	-417.81837	3.6023006	-0.59469402	-414.87621	-411.79215	-402.92018
6	904	-1002.2853	-913.67268	-877.79406	88.612599	-35.878613	-989.83521	-897.67848	-850.28415
6	905	-312.3413	-311.07203	-310.97262	1.2692708	-0.099406347	-303.57438	-296.43606	-296.4869
6	906	-436.15809	-431.9397	-428.01719	4.2183879	-3.9225114	-424.3172	-415.44622	-407.34302
6	907	-536.98973	-538.97173	-534.1591	-1.9820063	-4.8126382	-527.29271	-518.84384	-511.63856
6	908	-333.40226	-331.00038	-331.7614	2.4018772	0.76101453	-328.44563	-319.77128	-319.35292
6	909	-1675.6409	-1435.8027	-1429.4193	239.83817	-6.3834575	-1663.8213	-1418.8425	-1407.295
6	910	-720.23364	-681.46044	-683.0449	38.773204	1.58446	-707.37537	-666.3154	-666.18534
6	911	-443.91234	-444.37635	-445.21876	-0.46401109	0.84241015	-426.41335	-426.06445	-426.17896
6	912	-592.49556	-567.26267	-569.19826	25.232889	1.9355931	-579.05827	-555.69568	-555.64033
6	913	-1021.1621	-965.06352	-965.20592	56.098568	0.14239643	-1009.8976	-950.0003	-949.98449
6	914	-475.12928	-473.47819	-474.04063	1.6510995	0.56244116	-464.16778	-460.18173	-460.12202
6	915	-401.61102	-401.72224	-388.02284	-0.11121672	-13.699393	-389.55582	-388.48549	-375.06314
6	916	-507.81596	-496.08542	-497.78214	11.730543	1.6967242	-495.1829	-482.5446	-482.20279
6	917	-408.07372	-408.59764	-409.00829	-0.52392687	0.41064412	-400.01232	-398.73399	-399.12968
6	918	-997.00062	-848.96356	-851.07994	148.03706	2.1163826	-980.3834	-832.90408	-832.89856
6	919	-464.42353	-452.66912	-453.98177	11.754416	1.3126551	-452.45009	-438.7553	-438.75087
6	920	-560.95215	-541.35515	-541.86833	19.596997	0.51317771	-544.85397	-524.64287	-524.47154
6	921	-393.51488	-390.52034	-391.18221	2.9945334	0.66186791	-390.37657	-382.16332	-381.69899
6	922	-605.70352	-594.50473	-574.34526	11.19879	-20.159468	-588.91958	-573.52034	-555.15737
6	923	-497.75125	-493.91646	-495.14888	3.8347879	1.2324227	-491.4321	-477.14284	-476.24552
6	924	-468.65228	-452.14467	-452.72524	16.507608	0.58057077	-450.30093	-430.90895	-430.83707
6	925	-500.2043	-479.87233	-481.58981	20.331966	1.7174765	-487.46003	-467.86734	-468.04105
6	926	-585.02402	-583.75284	-581.51018	1.2711786	-2.2426655	-568.49609	-566.70762	-562.68688
6	927	-679.84052	-646.96536	-644.9015	32.875156	-2.063861	-663.65864	-623.98219	-623.28963
6	928	-370.93756	-368.24747	-368.75891	2.6900861	0.51144571	-365.06291	-359.46043	-357.16794
6	929	-453.76722	-432.93389	-434.59434	20.833337	1.6604519	-438.88062	-416.54303	-416.48302
6	930	-330.79846	-328.8209	-329.45441	1.977555	0.63350394	-328.15217	-321.8078	-321.75661
6	931	-500.4931	-488.46241	-489.7573	12.030689	1.2948887	-488.59107	-476.66732	-476.85396
6	932	-561.5521	-553.83317	-551.62734	7.7189313	-2.2058365	-547.42505	-538.08244	-528.72384
6	933	-464.59379	-460.72451	-460.22747	3.869285	-0.49703567	-452.95462	-449.90022	-442.83934
6	934	-397.0996	-397.11923	-389.44511	-0.019626437	-7.6741159	-385.17875	-383.02141	-379.72323
6	935	-447.28986	-446.37775	-447.01017	0.91210509	0.63241828	-439.45887	-433.53726	-433.54696
6	936	-646.597	-617.00464	-618.72565	29.59236	1.7210091	-630.58232	-598.45641	-598.45055
6	937	-323.66037	-324.06718	-324.50236	-0.40681155	0.43518201	-318.074	-315.93198	-316.11097
6	938	-506.49883	-499.38375	-492.82401	7.1150816	-6.5597398	-494.77682	-485.34797	-476.86318
6	939	-440.39061	-432.19184	-429.07441	8.198774	-3.1174263	-428.42176	-415.42756	-409.60656
6	940	-896.10671	-853.14899	-845.92703	42.95772	-7.2219517	-882.05555	-829.5484	-820.43468
6	941	-734.53126	-723.84355	-709.46914	10.687716	-14.374409	-718.81195	-704.2071	-688.47928
6	942	-462.21598	-447.97612	-448.87509	14.239863	0.89897088	-453.30985	-437.88527	-435.55776
6	943	-347.54052	-347.01539	-346.92246	0.52512838	-0.092929722	-338.8496	-336.86067	-333.43453
6	944	-547.81138	-539.14919	-534.06363	8.6621916	-5.0855558	-534.81909	-526.39012	-521.6886
6	945	-464.87009	-456.63217	-453.32897	8.2379217	-3.3031982	-449.74886	-440.34835	-432.90201
6	946	-342.86518	-341.61709	-342.18321	1.2480889	0.56612013	-335.15746	-329.01065	-327.17274
6	947	-386.48655	-383.83939	-384.86678	2.6471529	1.0273813	-379.08437	-375.77772	-375.28515
6	948	-414.16986	-394.82845	-394.46067	19.341412	-0.36777902	-396.89936	-377.91644	-378.19243
6	949	-392.0251	-385.09409	-386.20456	6.93101	1.1104732	-389.52461	-376.53023	-372.9309
6	950	-685.61906	-669.87464	-666.9583	15.744425	-2.9163399	-674.06099	-649.208	-644.91246
6	951	-337.14471	-325.42526	-326.53974	11.719447	1.1144765	-330.14429	-317.06802	-317.06626
6	952	-279.7191	-269.92579	-271.25755	9.7933038	1.3317601	-276.86531	-259.88964	-259.90394
6	953	-217.20061	-217.77091	-218.19382	-0.5702924	0.42291854	-213.77921	-212.10321	-212.10439
6	954	-821.23121	-789.43507	-789.27076	31.796143	-0.16430969	-806.61256	-765.81604	-765.80769
6	955	-995.47487	-937.76749	-937.7353	57.707378	-0.032199388	-983.44107	-916.75103	-916.75111
6	956	-689.34569	-666.09817	-643.44283	23.247516	-22.655341	-672.9264	-649.42134	-622.90873
6	957	-539.41772	-530.19445	-530.06366	9.2232748	-0.13078643	-527.21803	-520.79599	-516.41362
6	958	-577.90018	-553.59499	-555.1273	24.305197	1.5323166	-567.24713	-540.69523	-540.72373
6	959	-196.52596	-196.87258	-197.59986	-0.34661436	0.72728728	-193.10796	-191.25873	-191.26147
6	960	-485.48293	-476.63285	-477.89503	8.8500859	1.2621858	-475.61424	-461.92291	-462.71709
6	961	-454.0308	-452.53089	-450.82035	1.4999052	-1.7105475	-443.8801	-436.64239	-430.42984
6	962	-588.03121	-561.33218	-555.73773	26.699021	-5.594459	-570.90489	-545.07159	-534.59138
6	963	-388.75333	-389.47813	-389.38014	-0.72479888	-0.097985887	-379.86353	-380.49306	-378.57291
6	964	-974.77134	-859.78688	-862.88699	114.98446	3.1001102	-958.5158	-839.89487	-839.73349
6	965	-320.21271	-309.46554	-310.90286	10.747168	1.4373261	-313.84223	-298.27133	-298.27262
6	966	-728.45149	-720.49036	-719.22783	7.9611347	-1.2625314	-714.39034	-701.48969	-694.88316
6	967	-593.68691	-567.29143	-568.31166	26.395481	1.0202272	-580.03108	-555.63248	-555.14712
6	968	-686.22955	-675.45402	-665.5775	10.775532	-9.8765248	-672.19051	-659.15356	-649.9994
6	969	-527.78829	-528.20598	-521.78651	-0.41768834	-6.4194653	-519.91837	-507.6036	-498.95197
6	970	-795.56383	-763.79305	-763.38112	31.77078	-0.41192812	-783.26123	-742.81864	-739.17946
6	971	-603.98405	-593.15831	-591.28751	10.825736	-1.8708012	-588.09367	-571.50674	-571.32968
6	972	-445.28563	-426.94709	-428.7117	18.338549	1.7646133	-436.40862	-416.12553	-416.11943
6	973	-448.33373	-447.8282	-448.5034	0.5055341	0.67520092	-441.55692	-434.94621	-431.04204
6	974	-548.8304	-510.60204	-511.83812	38.228361	1.2360819	-535.33021	-502.51915	-502.52425
6	975	-322.95146	-321.92487	-322.79669	1.0265932	0.87182428	-314.42941	-308.00102	-308.00665
6	976	-409.42833	-408.43154	-409.26499	0.99678741	0.83344238	-404.98364	-398.46613	-398.33827
6	977	-636.92553	-622.58151	-624.18607	14.344013	1.6045568	-624.03726	-602.25898	-602.17173
6	978	-675.65228	-647.21463	-632.93803	28.437653	-14.276599	-660.17483	-624.16326	-614.48228
6	979	-679.92908	-668.12531	-653.91683	11.803763	-14.208483	-665.3224	-649.05618	-635.66255
6	980	-282.61187	-280.16077	-280.79859	2.4510981	0.63781491	-279.79285	-272.87902	-272.89115
6	981	-603.99282	-593.82079	-569.01437	10.172033	-24.806418	-585.34789	-572.21367	-547.62295
6	982	-925.03586	-908.62059	-916.0491	16.415264	7.4285057	-913.53531	-892.70441	-892.53152
6	983	-322.40975	-316.82517	-318.4151	5.5845842	1.5899307	-319.65488	-306.90259	-306.90281
6	984	-1054.9371	-963.41781	-893.71515	91.519294	-69.702658	-1035.6401	-943.81008	-874.53146
6	985	-340.16542	-331.27036	-332.87881	8.8950604	1.6084477	-326.36604	-315.64075	-315.63757
6	986	-707.06027	-672.93284	-657.15601	34.127427	-15.776832	-691.46167	-662.32791	-641.48111
6	987	-539.87679	-540.3468	-539.75001	-0.47000998	-0.59679343	-526.26961	-525.42944	-525.26774
6	988	-605.2725	-593.4445	-583.25819	11.828005	-10.186308	-588.50651	-575.30277	-564.40437
6	989	-383.79239	-375.52302	-372.87149	8.2693699	-2.6515363	-377.88883	-367.26216	-357.68472
6	990	-326.09932	-323.65448	-324.32245	2.4448408	0.66797637	-323.51253	-315.10296	-314.00352
6	991	-267.24366	-267.78383	-266.62577	-0.54016759	-1.1580624	-264.32368	-262.63207	-257.74281
6	992	-473.25699	-469.77081	-471.89716	3.4861739	2.1263504	-461.76229	-455.82634	-451.81887
6	993	-792.62881	-775.88112	-755.67408	16.747696	-20.20704	-778.32995	-761.46577	-738.65051
6	994	-468.40353	-457.73907	-459.12495	10.664462	1.3858775	-457.28403	-442.5589	-442.61714
6	995	-1142.9898	-1013.9332	-1012.1588	129.05658	-1.7743949	-1128.0002	-996.11835	-989.54599
6	996	-561.39867	-555.51627	-541.64951	5.882402	-13.866759	-547.1684	-537.23224	-528.15308
6	997	-653.61898	-640.07221	-639.38152	13.546766	-0.69069351	-638.39174	-622.749	-617.95397
6	998	-721.17612	-688.28905	-676.6369	32.887069	-11.652146	-706.20191	-671.14401	-662.27958
6	999	-744.12831	-680.04482	-682.17188	64.083491	2.127055	-727.92097	-661.93115	-662.0538
